soldDate,street,city,statezip,country,bathrooms,bedrooms,floors,sqft_above,sqft_basement,sqft_living,sqft_lot,view,waterfront,condition,yr_built,yr_renovated,price,price_ZScore,price_MinMax,price_log
20140521T000000,6907 Fairway Ave SE,Snoqualmie,WA 98065,USA,2.5,4,2.0,2910,0,2910,5776,2,0,3.0,1998,,589000,0.0840711799088,0.0731620015749,13.286181462633724
20140521T000000,19300 142nd Pl SE,Renton,WA 98058,USA,1.5,3,1.0,1060,0,1060,9039,0,0,3.0,1973,2013.0,255000,-0.806480148284,0.0253418283342,12.449018824140563
20140521T000000,2148 NW 197th St,Shoreline,WA 98177,USA,2.5,4,1.0,1590,750,2340,6420,2,0,3.0,1964,,668750,0.296710306925,0.0845801417424,13.413165577192354
20140521T000000,1816 Talbot Rd S,Renton,WA 98055,USA,2.75,4,1.0,1050,750,1800,5453,0,0,3.0,2002,,344500,-0.567844388185,0.0381559166726,12.74984936943585
20140521T000000,7308 28th Ave SW,Seattle,WA 98126,USA,2.0,4,1.0,850,810,1660,6150,0,0,3.0,1945,,452000,-0.281214843931,0.0535471400959,13.021437458814368
20140521T000000,26933 NE Union Hill Rd,Redmond,WA 98053,USA,1.75,3,1.0,1300,0,1300,62290,0,0,3.0,1983,,540000,-0.0465785658441,0.0661464671773,13.199324418540456
20140521T000000,25437 163rd Pl SE,Covington,WA 98042,USA,2.25,5,2.0,2880,0,2880,11965,0,0,4.0,1990,,382000,-0.467857337864,0.0435249480994,12.853175887588712
20140521T000000,12432 16th Ave S,Seattle,WA 98168,USA,1.5,3,1.0,1780,0,1780,23819,0,0,3.0,1953,,246000,-0.830477040361,0.0240532607918,12.4130868149145
20140521T000000,1317 N 79th St,Seattle,WA 98103,USA,1.0,2,1.0,920,110,1030,4841,0,0,3.0,1939,,535000,-0.0599101725536,0.0654305963204,13.190022025878143
20140521T000000,19400-19498 23rd Ave NW,Shoreline,WA 98177,USA,3.25,4,1.0,1130,1660,2790,5420,3,0,3.0,1963,2013.0,970000,1.09993961117,0.12771136087,13.785051350479566
20140521T000000,945 N 80th St,Seattle,WA 98103,USA,1.0,3,1.0,1150,0,1150,3000,0,0,5.0,1906,,430000,-0.339873913453,0.0503973083256,12.971540487669746
20140521T000000,8020 NE 153rd Pl,Kenmore,WA 98028,USA,2.5,4,2.0,3290,0,3290,11446,0,0,3.0,1992,,520000,-0.099904992682,0.0632829837497,13.16158409055761
20140521T000000,27728 SE 268th St,Ravensdale,WA 98051,USA,2.5,4,2.0,3400,0,3400,247421,0,0,3.0,2001,,712000,0.412028704962,0.0907724246546,13.475833190394113
20140521T000000,3026 37th Ave SW,Seattle,WA 98126,USA,1.0,2,1.0,1070,130,1200,4000,0,0,3.0,1940,,450000,-0.286547486615,0.0532607917532,13.017002861746503
20140521T000000,767 Oakhurst Dr,Pacific,WA 98047,USA,2.5,4,2.0,2160,0,2160,8005,0,0,3.0,1993,,220000,-0.899801395251,0.0203307323359,12.301382825334498
20140521T000000,5155 54th Ave S,Seattle,WA 98118,USA,1.0,3,1.0,950,500,1450,4000,1,0,4.0,1948,,525000,-0.0865733859725,0.0639988546066,13.17115354157376
20140521T000000,2433 1st Ave N,Seattle,WA 98109,USA,2.5,4,2.0,2060,1180,3240,3600,0,0,3.0,2008,,1220000,1.76651994664,0.163504903715,14.01436141670944
20140521T000000,1032 NE 63rd St,Seattle,WA 98115,USA,2.0,3,2.0,1000,470,1470,1691,0,0,3.0,2007,,540000,-0.0465785658441,0.0661464671773,13.199324418540456
20140521T000000,7127 29th Ave SW,Seattle,WA 98126,USA,1.0,4,1.5,1160,150,1310,5200,0,0,3.0,1945,,200000,-0.953127822089,0.0174672489083,12.206072645530174
20140521T000000,8410 NE 124th St,Kirkland,WA 98034,USA,2.5,4,2.0,2360,0,2360,5226,0,0,3.0,2001,,600000,0.11340071467,0.0747369174601,13.304684934198283
20140521T000000,5718 147th Ave NE,Bellevue,WA 98007,USA,2.25,3,2.0,2230,0,2230,9053,0,0,4.0,1987,,600000,0.11340071467,0.0747369174601,13.304684934198283
20140521T000000,16021 NE 203rd Pl,Woodinville,WA 98072,USA,2.5,4,2.0,2630,0,2630,48706,0,0,3.0,1986,,625000,0.180058748217,0.0783162717446,13.345506928718539
20140521T000000,10626 Kelly Rd NE,Carnation,WA 98014,USA,1.0,3,1.0,1010,0,1010,25000,0,0,3.0,1966,,150000,-1.08644388918,0.0103085403393,11.918390573078392
20140521T000000,206 Lingering Pine Dr NW,Issaquah,WA 98027,USA,2.25,3,2.0,1300,145,1445,1471,0,0,3.0,2003,,389999,-0.44652943345,0.0446701982962,12.873899453999977
20140521T000000,8723 S 117th St,Seattle,WA 98178,USA,1.75,3,1.5,1320,1060,2380,6000,0,0,3.0,1935,,285000,-0.726490508027,0.0296370534756,12.560244459250788
20140521T000000,26592 SE 15th St,Sammamish,WA 98075,USA,2.75,4,2.0,2830,0,2830,13059,0,0,3.0,1998,,744000,0.497350987903,0.0953539981387,13.51979631381523
20140521T000000,4375 279th Ave NE,Redmond,WA 98053,USA,2.5,4,2.0,3010,0,3010,46173,0,0,3.0,1996,,700000,0.380032848859,0.089054334598,13.458835614025542
20140521T000000,4231 SW 323rd St,Federal Way,WA 98023,USA,2.25,4,1.0,2000,0,2000,9000,0,0,4.0,1978,,318989,-0.635864911938,0.0345034003866,12.672911898413817
20140521T000000,13031 NE 70th Dr,Kirkland,WA 98033,USA,2.25,3,2.0,2020,0,2020,3600,0,0,3.0,1998,,556000,-0.00391742437375,0.0684372539194,13.228523573232719
20140521T000000,23418 SE 282nd Pl,Maple Valley,WA 98038,USA,2.5,3,2.0,2030,0,2030,6326,0,0,3.0,1993,,275000,-0.753153721446,0.0282053117618,12.524526376648708
20140521T000000,14540 5th Ave NE,Shoreline,WA 98155,USA,2.75,3,2.0,2550,0,2550,11160,0,0,3.0,1994,,430000,-0.339873913453,0.0503973083256,12.971540487669746
20140521T000000,9807 22nd Ave SW,Seattle,WA 98106,USA,1.0,2,1.0,970,0,970,13700,0,0,3.0,1949,,300000,-0.686495687899,0.0317846660462,12.611537753638338
20140521T000000,1106-1128 Lewis Ln SE,Issaquah,WA 98027,USA,1.75,3,1.0,1540,0,1540,12446,0,0,5.0,1967,,396450,-0.429328994473,0.0455938148758,12.890305208700545
20140521T000000,24841 Redmond-Fall City Rd NE,Redmond,WA 98053,USA,1.0,2,1.0,1396,0,1396,111949,0,0,3.0,1940,1997.0,225000,-0.886469788541,0.0210466031928,12.323855681186558
20140521T000000,543 N 138th St,Seattle,WA 98133,USA,3.25,4,2.0,2780,0,2780,7875,0,0,3.0,2006,,700000,0.380032848859,0.089054334598,13.458835614025542
20140521T000000,142 11th St SE,Auburn,WA 98002,USA,2.0,6,1.0,2220,0,2220,8797,0,0,3.0,1977,,260000,-0.793148541575,0.0260576991911,12.468436909997665
20140521T000000,11221 NE 106th Pl,Kirkland,WA 98033,USA,3.5,4,2.0,1670,680,2350,13402,3,0,3.0,1994,,655000,0.260048388474,0.082611496886,13.39239051461739
20140521T000000,13204 NE 45th St,Bellevue,WA 98005,USA,2.25,3,2.0,2760,0,2760,40946,0,0,5.0,1978,,1185000,1.67319869968,0.158493807717,13.985253332551368
20140521T000000,126th Ln NE,Kirkland,WA 98033,USA,2.5,3,2.0,4460,0,4460,26027,0,0,3.0,1992,,1550000,2.64640598947,0.210752380271,14.253765488895429
20140521T000000,23571-23613 NE Twinberry Way,Redmond,WA 98053,USA,2.0,3,1.0,1440,0,1440,4421,0,0,3.0,2007,,413800,-0.383068319191,0.0480778867492,12.93313804429358
20140521T000000,832 Summerhill Ridge Dr NW,Issaquah,WA 98027,USA,3.75,5,2.0,3570,1760,5330,6000,2,0,3.0,2006,,950000,1.04661318433,0.124847877443,13.764217263576723
20140521T000000,11283-11399 5th Ave SW,Seattle,WA 98146,USA,2.5,4,2.0,2220,0,2220,4228,0,0,3.0,2014,,334990,-0.593201104146,0.0367943303028,12.721855959615393
20140521T000000,1010 6th St W,Kirkland,WA 98033,USA,4.75,5,2.0,3745,1560,5305,8401,2,0,3.0,2005,,2700000,5.71267553265,0.375402677357,14.808762330974558
20140521T000000,8090 Juanita Dr NE,Kirkland,WA 98034,USA,4.0,3,2.0,3700,180,3880,13095,3,0,3.0,2009,,1030000,1.25991889168,0.136301811153,13.845069360205818
20140521T000000,10022 NE 110th St,Kirkland,WA 98033,USA,3.25,4,1.0,2680,1130,3810,8519,1,0,3.0,2007,,1130000,1.52655102587,0.150619228291,13.937728190688523
20140521T000000,1150 NE Park Dr,Issaquah,WA 98029,USA,3.0,3,2.0,1600,360,1960,1168,0,0,3.0,2007,,556000,-0.00391742437375,0.0684372539194,13.228523573232719
20140521T000000,933 N 97th St,Seattle,WA 98103,USA,2.5,3,3.0,1530,0,1530,1131,0,0,3.0,2009,,360000,-0.526516407385,0.040375116329,12.793859310432293
20140522T000000,3002 SW 349th Pl,Federal Way,WA 98023,USA,2.5,4,2.0,1980,0,1980,7403,0,0,3.0,1988,,243500,-0.837142843716,0.0236953253633,12.402872221504781
20140522T000000,28030 185th Pl SE,Kent,WA 98042,USA,2.25,4,2.0,3250,0,3250,34293,0,0,4.0,1983,,480000,-0.206557846358,0.0575560168946,13.081541382884074
20140522T000000,11201 SE 190th Pl,Renton,WA 98055,USA,2.5,3,2.0,1750,0,1750,7208,0,0,3.0,1994,,324000,-0.622503975694,0.0352208461594,12.688498794774466
20140522T000000,11704 NE 41st St,Kirkland,WA 98033,USA,3.25,4,2.0,3440,0,3440,35021,0,0,3.0,1983,,1050000,1.31324531852,0.139165294581,13.864300722133706
20140522T000000,37316 W Lake Walker Dr SE,Enumclaw,WA 98022,USA,0.75,1,1.0,880,290,1170,14149,0,0,5.0,1962,,275000,-0.753153721446,0.0282053117618,12.524526376648708
20140522T000000,19654 SE 260th St,Covington,WA 98042,USA,1.0,3,1.0,870,0,870,5330,0,0,3.0,1969,2014.0,180000,-1.00645424893,0.0146037654807,12.100712129872347
20140522T000000,1645 219th Pl SE,Sammamish,WA 98075,USA,2.5,4,2.0,2930,0,2930,18199,0,0,3.0,1998,,749000,0.510682594612,0.0960698689956,13.526494262499357
20140522T000000,9410 Lake Washington Blvd NE,Bellevue,WA 98004,USA,2.5,3,1.0,1820,1340,3160,12824,2,0,4.0,1966,,1600000,2.77972205657,0.21791108884,14.28551418721001
20140522T000000,108 NW 41st St,Seattle,WA 98107,USA,1.0,2,1.0,800,0,800,3330,0,0,3.0,1918,,373500,-0.49052106927,0.0423079676426,12.83067328355501
20140522T000000,14019 SE 61st Pl,Bellevue,WA 98006,USA,2.5,4,2.0,2350,0,2350,8001,0,0,4.0,1987,,770000,0.566675342792,0.0990765265946,13.554145793829866
20140522T000000,15523 187th Ave NE,Woodinville,WA 98072,USA,1.75,2,1.0,1060,0,1060,16470,0,0,3.0,1977,,356000,-0.537181692753,0.0398024196435,12.782686009834167
20140522T000000,6619 147th Ct NE,Redmond,WA 98052,USA,1.75,3,1.0,1350,710,2060,12558,0,0,4.0,1984,,625000,0.180058748217,0.0783162717446,13.345506928718539
20140522T000000,115 Blaine St,Seattle,WA 98109,USA,1.75,2,1.0,780,780,1560,1750,0,0,4.0,1904,,494400,-0.168162819035,0.0596177249624,13.111100185125618
20140522T000000,3901 Park Ave N,Renton,WA 98056,USA,1.75,4,1.0,1500,1500,3000,42200,3,0,3.0,1950,,585000,0.0734058945412,0.0725893048894,13.279367126213993
20140522T000000,1814 1st Ave W,Seattle,WA 98119,USA,1.5,3,2.0,1660,0,1660,4800,0,0,3.0,1907,,926300,0.98342136853,0.121454649581,13.738953435242118
20140522T000000,547 NE 81st St,Seattle,WA 98115,USA,1.75,3,1.0,1040,610,1650,5100,0,0,5.0,1908,,600000,0.11340071467,0.0747369174601,13.304684934198283
20140522T000000,20301 96th Ave S,Kent,WA 98031,USA,3.0,4,2.0,2450,770,3220,8936,0,0,3.0,1990,,430000,-0.339873913453,0.0503973083256,12.971540487669746
20140522T000000,26905 NE Cherry St,Duvall,WA 98019,USA,1.5,3,1.0,2320,0,2320,7500,0,0,3.0,1976,,307000,-0.667831438506,0.0327868852459,12.634603026569334
20140522T000000,27318 10th Pl S,Des Moines,WA 98198,USA,2.75,4,1.0,1720,1030,2750,14982,3,0,3.0,1981,,604700,0.125932424977,0.0754098360656,13.312487746261304
20140522T000000,303 SW 108th St,Seattle,WA 98146,USA,1.0,3,1.0,910,0,910,6000,0,0,2.0,1956,,219900,-0.900068027385,0.0203164149187,12.300928176542852
20140522T000000,9122 23rd Ave NE,Seattle,WA 98115,USA,1.5,2,2.0,840,0,840,867,0,0,3.0,2005,,270000,-0.766485328156,0.0274894409049,12.506177237980511
20140522T000000,3202 S 194th St,SeaTac,WA 98188,USA,2.25,5,1.0,1300,700,2000,7900,0,0,4.0,1986,,330000,-0.606506047642,0.0360798911876,12.706847933442663
20140522T000000,7202 California Ave SW,Seattle,WA 98136,USA,2.25,3,2.0,1090,380,1470,1578,0,0,3.0,2007,,432000,-0.334541270769,0.0506836566683,12.976180867226248
20140522T000000,555 Index Ave NE,Renton,WA 98056,USA,2.0,6,1.0,2040,0,2040,10812,0,0,4.0,1943,,300000,-0.686495687899,0.0317846660462,12.611537753638338
20140522T000000,28764 Redondo Beach Dr S,Des Moines,WA 98198,USA,1.0,3,1.5,1100,0,1100,4046,4,0,4.0,1922,,361000,-0.523850086043,0.0405182905004,12.796633237315017
20140522T000000,628 SW 136th St,Burien,WA 98166,USA,1.0,2,1.0,940,0,940,8532,0,0,4.0,1959,,249950,-0.819945071061,0.0246187987687,12.429016176841717
20140522T000000,17040 426th Ave SE,North Bend,WA 98045,USA,2.0,3,1.0,1110,0,1110,10500,0,0,5.0,1978,,320000,-0.633169261061,0.0346481494738,12.676076274775909
20140522T000000,12036 23rd Ave S,Seattle,WA 98168,USA,1.75,4,1.5,1400,800,2200,8100,0,0,5.0,1942,,305000,-0.67316408119,0.0325005369031,12.628067055589549
20140522T000000,4338 SW 307th St,Federal Way,WA 98023,USA,1.75,2,1.0,1510,1350,2860,59612,4,1,3.0,1948,2003.0,503000,-0.145232455494,0.0608490228363,13.128345449081877
20140522T000000,10867-11003 SE 295th St,Auburn,WA 98092,USA,2.75,4,1.0,2250,900,3150,67518,0,0,4.0,1965,,370000,-0.499853193966,0.0418068580428,12.821258284620408
20140522T000000,17202 NE 134th Pl,Redmond,WA 98052,USA,2.25,3,1.0,1240,580,1820,8008,0,0,3.0,1981,,475000,-0.219889453067,0.0568401460377,13.071070083016778
20140522T000000,11050 24th Pl SW,Seattle,WA 98146,USA,1.0,2,1.0,740,0,740,11250,0,0,2.0,1938,,235750,-0.857806834116,0.0225857255351,12.370527200495705
20140522T000000,5524 S Morgan St,Seattle,WA 98118,USA,1.75,4,1.0,1370,1370,2740,8520,2,0,3.0,1954,,657000,0.265381031158,0.0828978452287,13.395439297466748
20140522T000000,3019 30th Ave W,Seattle,WA 98199,USA,2.25,3,2.0,1220,450,1670,1596,0,0,3.0,2002,,505000,-0.13989981281,0.061135371179,13.132313708257497
20140522T000000,1917 235th Ct NE,Sammamish,WA 98074,USA,2.5,3,2.0,2670,0,2670,10496,0,0,3.0,1989,,657500,0.266714191829,0.0829694323144,13.396200043034057
20140522T000000,16204 SE 8th St,Bellevue,WA 98008,USA,1.0,3,1.0,1250,0,1250,7300,0,0,4.0,1956,,385000,-0.459858373838,0.0439544706135,12.86099861326992
20140522T000000,32800 7th Ave SW,Federal Way,WA 98023,USA,2.5,4,2.0,3140,0,3140,8060,0,0,3.0,1991,,389950,-0.446660083196,0.0446631827618,12.873773804758644
20140522T000000,10744 62nd Ave S,Seattle,WA 98178,USA,3.0,3,1.0,1040,820,1860,7440,0,0,5.0,1954,,301350,-0.682896154087,0.0319779511776,12.61602765891119
20140522T000000,10218 Aqua Way S,Seattle,WA 98168,USA,1.0,2,1.0,820,0,820,10270,0,0,3.0,1954,,150000,-1.08644388918,0.0103085403393,11.918390573078392
20140522T000000,1621 56th Ct SE,Auburn,WA 98092,USA,2.75,4,2.0,1720,850,2570,7264,0,0,3.0,1998,,254500,-0.807813308955,0.0252702412485,12.447056114972714
20140522T000000,19117-19123 Richmond Beach Dr NW,Shoreline,WA 98177,USA,3.25,4,2.0,3090,0,3090,6744,4,0,3.0,1923,2013.0,850000,0.779981050144,0.110530460305,13.652991628466498
20140522T000000,15800 SE 50th St,Bellevue,WA 98006,USA,2.25,4,1.0,1430,920,2350,8140,0,0,4.0,1977,,555000,-0.00658374571565,0.068294079748,13.226723392728571
20140522T000000,2646 168th Ave SE,Bellevue,WA 98008,USA,3.0,4,1.0,2100,1500,3600,9200,4,0,4.0,1976,,1075000,1.37990335207,0.142744648865,13.8878312195439
20140522T000000,2306 S 284th Pl,Federal Way,WA 98003,USA,2.0,4,1.0,1040,540,1580,8000,0,0,3.0,1967,,245000,-0.833143361703,0.0239100866204,12.409013489526863
20140522T000000,7057 S Lakeridge Dr,Seattle,WA 98178,USA,1.0,2,1.0,1070,0,1070,5824,2,0,5.0,1949,,319950,-0.633302577128,0.0346409907653,12.675920012567607
20140522T000000,12551 Roosevelt Way NE,Seattle,WA 98125,USA,1.0,3,1.0,1070,0,1070,6109,0,0,5.0,1951,,337000,-0.587841798249,0.0370821103873,12.727838209334498
20140522T000000,639 NW 52nd St,Seattle,WA 98107,USA,2.0,4,2.0,1640,0,1640,5000,0,0,3.0,1907,1983.0,492000,-0.174561990255,0.0592741069511,13.106233995474446
20140522T000000,4506 Lake Washington Blvd NE,Kirkland,WA 98033,USA,2.75,3,2.0,2830,60,2890,12130,3,0,4.0,1987,,1170000,1.63320387955,0.156346195146,13.972514306773938
20140522T000000,14405 105th Ave NE,Kirkland,WA 98034,USA,1.0,3,1.0,1220,0,1220,7876,0,0,3.0,1966,,348580,-0.55696579711,0.0387400672919,12.761623038075673
20140522T000000,309 Hardie Ave NW,Renton,WA 98057,USA,1.0,2,1.0,900,500,1400,4500,0,0,3.0,1922,,180000,-1.00645424893,0.0146037654807,12.100712129872347
20140522T000000,5440 42nd Ave SW,Seattle,WA 98136,USA,1.0,3,1.0,1040,0,1040,6250,0,0,3.0,1942,,400000,-0.419863553709,0.0461020831842,12.89921982609012
20140522T000000,17026 426th Ave SE,North Bend,WA 98045,USA,2.0,4,1.0,980,0,980,10640,0,0,5.0,1978,,295000,-0.699827294609,0.0310687951893,12.594730635321957
20140522T000000,15243 NE 71st Ct,Redmond,WA 98052,USA,3.25,4,1.5,2240,1100,3340,10890,0,0,3.0,1963,2000.0,910000,0.939960330657,0.119120910588,13.721199878493033
20140522T000000,4616 252nd Ave SE,Issaquah,WA 98029,USA,4.5,6,2.0,4100,1940,6040,219542,0,0,3.0,1996,,1150000,1.57987745271,0.153482711719,13.955272500339433
20140522T000000,32706 20th Ave SW,Federal Way,WA 98023,USA,3.0,4,2.0,1990,0,1990,6180,0,0,3.0,1990,,273000,-0.75848636413,0.027918963419,12.517227074167097
20140522T000000,6527 41st Ave SW,Seattle,WA 98136,USA,3.5,3,2.0,1430,470,1900,1612,0,0,3.0,2008,,431500,-0.33587443144,0.0506120695826,12.97502278950562
20140522T000000,31510 41st Ave SW,Federal Way,WA 98023,USA,2.25,4,1.0,1720,0,1720,8300,0,0,4.0,1973,,240000,-0.846474968413,0.0231942157635,12.388394202324129
20140522T000000,13904 24th Ave S,SeaTac,WA 98168,USA,1.5,4,1.0,1020,720,1740,7292,0,0,3.0,1962,,180000,-1.00645424893,0.0146037654807,12.100712129872347
20140522T000000,1330 N Lucas Pl,Seattle,WA 98103,USA,2.0,3,1.0,1100,900,2000,3207,0,0,4.0,1916,,677000,0.318707457996,0.0857613286563,13.425426551894413
20140522T000000,1015 36th Ave E,Seattle,WA 98112,USA,1.75,3,1.0,1090,520,1610,7200,0,0,3.0,1973,,1180500,1.66120025364,0.157849523946,13.981448635507705
20140522T000000,2069 211th Ave NE,Sammamish,WA 98074,USA,2.5,4,1.0,1860,1380,3240,13978,0,0,3.0,1977,,635700,0.208588386575,0.0798482353783,13.3624820329245
20140522T000000,16218 195th Pl NE,Woodinville,WA 98077,USA,2.25,5,1.0,1320,910,2230,9600,0,0,3.0,1978,,482000,-0.201225203674,0.0578423652373,13.085699393032737
20140522T000000,8601-8633 26th Ave SW,Seattle,WA 98106,USA,2.5,2,2.0,1160,0,1160,2174,0,0,3.0,1998,,168000,-1.03845010503,0.0128856754242,12.031719258385396
20140522T000000,3210 NW 58th St,Seattle,WA 98107,USA,2.75,4,1.0,1410,1000,2410,6000,0,0,5.0,1950,,805000,0.659996589758,0.104087622593,13.5985975564007
20140522T000000,29613-29615 232nd Ave SE,Black Diamond,WA 98010,USA,1.0,2,1.5,590,0,590,10945,0,0,3.0,1983,,398000,-0.425196196393,0.0458157348414,12.894207284266574
20140522T000000,14623 SE 82nd Ct,Newcastle,WA 98059,USA,2.5,4,2.0,2600,0,2600,17388,0,0,3.0,1996,,665000,0.286711601893,0.0840432385998,13.407542319637992
20140522T000000,18504 NE 21st St,Redmond,WA 98052,USA,3.0,4,1.0,1370,800,2170,8240,0,0,4.0,1968,,592500,0.0934033046054,0.0736631111747,13.292106151991423
20140522T000000,6042 Sycamore Ave NW,Seattle,WA 98107,USA,2.75,4,1.5,2080,0,2080,4000,0,0,3.0,1912,2000.0,940000,1.01994997091,0.123416135729,13.753635154246187
20140522T000000,2853 234th Ave SE,Sammamish,WA 98075,USA,2.5,4,2.0,2860,0,2860,12394,0,0,3.0,1999,,655000,0.260048388474,0.082611496886,13.39239051461739
20140522T000000,34823 Rhododendron Dr SE,Snoqualmie,WA 98065,USA,2.5,4,2.0,2980,0,2980,8107,0,0,3.0,2000,,622500,0.173392944862,0.0779583363161,13.341498907321
20140522T000000,2031 S Washington St,Seattle,WA 98144,USA,2.5,2,2.0,1060,170,1230,987,0,0,3.0,2011,,380000,-0.473189980547,0.0432385997566,12.84792653170257
20140522T000000,137 18th Ave,Kirkland,WA 98033,USA,1.75,4,1.0,1130,1130,2260,7005,1,0,4.0,1947,,648360,0.242344014764,0.081660820388,13.382201376626112
20140522T000000,21013 NE 60th Pl,Redmond,WA 98053,USA,2.75,3,1.0,1100,1100,2200,14925,0,0,3.0,1982,,432000,-0.334541270769,0.0506836566683,12.976180867226248
20140522T000000,3255 111th Ave SE,Bellevue,WA 98004,USA,2.5,4,1.5,3030,0,3030,12590,0,0,4.0,1988,,1050000,1.31324531852,0.139165294581,13.864300722133706
20140522T000000,1523 30th Ave S,Seattle,WA 98144,USA,1.0,2,2.0,1060,0,1060,1600,0,0,3.0,1979,,353250,-0.544514076443,0.0394086906722,12.774931300546774
20140522T000000,2432 267th Ct SE,Sammamish,WA 98075,USA,3.0,4,2.0,4260,0,4260,18687,0,0,3.0,1996,,1000000,1.17992925143,0.132006586012,13.815510557964274
20140522T000000,820 NW 95th St,Seattle,WA 98117,USA,2.25,3,2.0,798,200,998,844,0,0,3.0,2007,,320000,-0.633169261061,0.0346481494738,12.676076274775909
20140522T000000,35650 30th Ave S,Federal Way,WA 98003,USA,2.5,4,2.0,2052,0,2052,3723,0,0,3.0,2014,,349900,-0.553446252938,0.0389290571981,12.765402678355779
20140522T000000,22547 134th Pl SE,Kent,WA 98042,USA,3.5,4,2.0,3150,0,3150,6202,0,0,3.0,2005,,330000,-0.606506047642,0.0360798911876,12.706847933442663
20140522T000000,3742 S 192nd St,SeaTac,WA 98188,USA,2.25,3,1.0,1950,0,1950,7221,0,0,4.0,2006,,408000,-0.398532982974,0.0472474765552,12.9190224533863
20140522T000000,14007-14017 35th Ave NE,Seattle,WA 98125,USA,2.25,3,3.0,1347,0,1347,1292,0,0,3.0,2010,,321000,-0.630502939719,0.0347913236452,12.679196402112153
20140522T000000,2603 NE Davis Loop,Issaquah,WA 98029,USA,3.75,4,2.5,3860,0,3860,5474,0,0,3.0,2007,,1051000,1.31591163986,0.139308468752,13.865252649859087
20140522T000000,1500-1598 98th Ave NE,Bellevue,WA 98004,USA,5.5,4,2.0,5060,0,5060,10320,0,0,3.0,2008,,2150000,4.24619879461,0.296656883098,14.580978400103845
20140522T000000,709 N 94th St,Seattle,WA 98103,USA,1.5,3,3.0,1360,0,1360,885,0,0,3.0,2008,,359000,-0.529182728727,0.0402319421576,12.791077667470416
20140522T000000,843 S Rose St,Seattle,WA 98108,USA,2.5,5,2.0,2760,0,2760,6000,0,0,3.0,2006,,300000,-0.686495687899,0.0317846660462,12.611537753638338
20140522T000000,8803 38th Ave S,Seattle,WA 98118,USA,3.5,5,2.0,2420,0,2420,4670,0,0,3.0,2013,,380000,-0.473189980547,0.0432385997566,12.84792653170257
20140522T000000,10741 242nd Pl NE,Redmond,WA 98053,USA,2.5,3,2.0,2450,0,2450,4332,0,0,3.0,2010,,660000,0.273379995183,0.0833273677429,13.399995114002609
20140522T000000,8526 Nesbit Ave N,Seattle,WA 98103,USA,2.25,3,3.0,1280,0,1280,959,0,0,3.0,2005,,355000,-0.539848014095,0.0396592454721,12.779873068457553
20140522T000000,1506 51st St NE,Auburn,WA 98002,USA,2.5,3,2.0,1550,0,1550,3569,0,0,3.0,2011,,259000,-0.795814862917,0.0259145250197,12.464583340681674
20140522T000000,1620 14th Ave,Seattle,WA 98122,USA,1.0,1,2.0,550,0,550,1279,0,0,3.0,2008,,353000,-0.545180656779,0.0393728971294,12.774223335915433
20140522T000000,2310 15th Ave S,Seattle,WA 98144,USA,2.5,2,2.0,1240,280,1520,1588,0,0,3.0,2007,,430000,-0.339873913453,0.0503973083256,12.971540487669746
20140523T000000,8030 18th Ave NW,Seattle,WA 98117,USA,1.0,3,1.5,1170,500,1670,4005,0,0,4.0,1939,,460000,-0.259884273196,0.054692533467,13.038981768465277
20140523T000000,32215 E Rutherford St,Carnation,WA 98014,USA,0.75,1,1.0,430,0,430,5050,0,0,2.0,1912,,80000,-1.27308638312,0.000286348342759,11.289781913656018
